hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,WP Oper,WV Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,
16, 900.00000, 25750.6, 1, 832.5, 0, 1.45519E-014, 860.823, 78.3661, 28.3228, 4.5, 45.5433, -227.716, 0.967098, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 832.5, 9999, 900, 0
16, 1800.00000, 25522.9, 1, 817.554, 0, -21.7932, 846.309, 78.0346, 28.7551, 4.5, 44.7794, -227.717, 0.966023, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 832.5, 9999, 900, 0
16, 2700.00000, 25299, 1, 877.5, 0, 0, 904.339, 79.1731, 26.8395, 4.5, 47.8337, -223.897, 0.970321, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 877.5, 9999, 900, 0
17, 0.00000, 25059.9, 1, 877.5, 0, 1.45519E-014, 904.339, 79.1731, 26.8395, 4.5, 47.8337, -239.168, 0.970321, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 877.5, 9999, 900, 0
17, 900.00000, 24820.7, 1, 877.5, 0, 1.45519E-014, 904.339, 79.1731, 26.8395, 4.5, 47.8337, -239.162, 0.970321, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 877.5, 9999, 900, 0
17, 1800.00000, 24581.7, 1, 697.5, 0, -1.50067E-014, 728.608, 74.1931, 31.1084, 4.5, 38.5847, -239.004, 0.957304, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 697.5, 9999, 900, 0
17, 2700.00000, 24388.8, 1, 697.5, 0, 1.45519E-014, 728.608, 74.1931, 31.1084, 4.5, 38.5847, -192.929, 0.957304, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 697.5, 9999, 900, 0
18, 0.00000, 24195.8, 1, 697.5, 0, 0, 728.608, 74.1931, 31.1084, 4.5, 38.5847, -192.923, 0.957304, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 697.5, 9999, 900, 0
18, 900.00000, 24002.9, 1, 689.686, 0, -9.88179, 720.877, 73.8689, 31.1912, 4.5, 38.1777, -192.923, 0.956732, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 697.5, 9999, 900, 0
18, 1800.00000, 23810, 1, 697.5, 0, -1.45519E-014, 728.608, 74.1931, 31.1084, 4.5, 38.5847, -192.923, 0.957304, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 697.5, 9999, 900, 0
18, 2700.00000, 23617.1, 1, 427.5, 0, -7.27596E-015, 456.183, 57.4291, 28.6826, 4.5, 24.2465, -192.935, 0.937125, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 427.5, 9999, 900, 0
19, 0.00000, 23495.8, 1, 427.5, 0, 6.82121E-015, 456.183, 57.4291, 28.6826, 4.5, 24.2465, -121.232, 0.937125, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 427.5, 9999, 900, 0
19, 900.00000, 23374.6, 1, 427.5, 0, 4.54747E-016, 456.183, 57.4291, 28.6826, 4.5, 24.2465, -121.232, 0.937125, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 427.5, 9999, 900, 0
19, 1800.00000, 23253.4, 1, 517.5, 0, 1.45519E-014, 548.232, 64.3233, 30.7322, 4.5, 29.0912, -121.233, 0.943943, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 517.5, 9999, 900, 0
19, 2700.00000, 23107.9, 1, 517.5, 0, -1.45519E-014, 548.232, 64.3233, 30.7322, 4.5, 29.0912, -145.456, 0.943943, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 517.5, 9999, 900, 0
20, 0.00000, 22962.4, 1, 517.5, 0, -2.95586E-014, 548.232, 64.3233, 30.7322, 4.5, 29.0912, -145.456, 0.943943, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 517.5, 9999, 900, 0
20, 900.00000, 22817, 1, 517.5, 0, 1.45519E-014, 548.232, 64.3233, 30.7322, 4.5, 29.0912, -145.438, 0.943943, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 517.5, 9999, 900, 0
